time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),solar2 capacity factor (-),wind2 capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch solar2 (kW),dispatch wind2 (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to storage2 (kW),dispatch from storage2 (kW),energy storage2 (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch to csp storage (kW),dispatch from csp storage (kW),energy csp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment solar2 (kW),cutailment wind2 (kW),cutailment csp (kW),cutailment nuclear (kW),price ($/kWh)
6831,0.93003782,0,0.168180352,0,0,0,0,0,0.559608598,0,0,0,0,0.370429222,2.467077694,0,0,0,0,0,18.55390477,0,0,0,0,0,0,0,0,0,0,0.056788463
6832,0.937975807,0,0.199545576,0,0,0,0,0,0.663974232,0,0,0,0,0.274001575,2.096645672,0,0,0,0,0,18.55390456,0,0,0,0,0,0,0,0,0,0,0.056788528
6833,0.946650418,0,0.206994824,0,0,0,0,0,0.688761094,0,0,0,0,0.257889324,1.822641717,0,0,0,0,0,18.55390434,0,0,0,0,0,-1.11E-16,0,0,0,0,0.056788592
6834,0.953196527,0,0.21063617,0,0,0,0,0,0.700877423,0,0,0,0,0.252319103,1.564750324,0,0,0,0,0,18.55390413,0,0,0,0,0,0,0,0,0,0,0.056788657
6835,0.958143047,0,0.217814953,0,0,0,0,0,0.724764332,0,0,0,0,0.233378715,1.312429444,0,0,0,0,0,18.55390392,0,0,0,0,0,0,0,0,0,0,0.056788721
6836,0.96311098,0,0.220950915,0,0,0,0,0,0.735199031,0,0,0,0,0.227911949,1.07904924,0,0,0,0,0,18.55390371,0,0,0,0,0,0,0,0,0,0,0.056788786
6837,0.962592773,0,0.210180853,0,0,0,0,0,0.699362387,0,0,0,0,0.263230386,0.851136065,0,0,0,0,0,18.5539035,0,0,0,0,0,0,0,0,0,0,0.05678885
6838,0.957594861,0,0.189972968,0,0,0,0,0,0.632122035,0,0,0,0,0.325472826,0.587904713,0,0,0,0,0,18.55390329,0,0,0,0,0,0,0,0,0,0,0.056788915
6839,0.956894639,0,0.212421503,0,0,0,0,0,0.706817997,0,0,0,0,0.250076643,0.262431219,0,0,0,0,0,18.55390307,0,0,0,0,0,0,0,0,0,0,0.056788979
6840,0.948230735,0,0.281260929,0,0,0,0,0,0.93587647,0,0,0,0,0.012354265,0.012354279,0,0,0,0,0,18.55390286,0,0,0,0,0,0,0,0,0,0,0.056789043
6841,0.925219781,0,0.331810097,0,0,0,0,0,1.104075363,0,0,0,-1.19E-19,0,1.07E-19,0,0,0,0.178855582,0,18.55390265,0,0,0,0,0,0,0,0,0,0,0.051109221
6842,0.890497781,0,0.366326235,0,0,0,0,0,1.218925447,0,0,0,0,0,0,0,0,0,0.328427666,0,18.64154167,0,0,0,0,0,2.22E-16,0,0,0,0,0.051109221
6843,0.845850621,0,0.401053103,0,0,0,0,0,1.284365942,0,0,0,0,0,0,0,0,0,0.438515321,0,18.80247102,0,0,0,0,0,0.050110779,0,0,0,0,1.05E-08
6844,0.803743103,0,0.420610537,0,0,0,0,0,1.242258424,0,0,0,0,0,0,0,0,0,0.438515321,0,19.01734331,0,0,0,0,0,0.157294319,0,0,0,0,1.05E-08
6845,0.769290913,0,0.428448934,0,0,0,0,0,1.207806234,0,0,0,0,0,0,0,0,0,0.438515321,0,19.2322156,0,0,0,0,0,0.217828238,0,0,0,0,1.05E-08
6846,0.743753165,0,0.434889599,0,0,0,0,0,1.182268486,0,0,0,0,0,0,0,0,0,0.438515321,0,19.44708789,0,0,0,0,0,0.264796857,0,0,0,0,1.05E-08
6847,0.725472455,0,0.43831698,0,0,0,0,0,1.218471934,0,0,0,0.054484158,0,0,0,0,0,0.438515321,0,19.66196018,0,0,0,0,0,0.239997784,0,0,0,0,1.05E-08
6848,0.717986293,0,0.435517249,0,0,0,0,0,1.449153806,0,0,0,0.292652191,0,0.049035742,0,0,0,0.438515321,0,19.87683246,0,0,0,0,0,0,0,0,0,0,1.05E-08
6849,0.72164372,0,0.424215698,0,0,0,0,0,1.411548669,0,0,0,0.251389628,0,0.312422659,0,0,0,0.438515321,0,20.09170474,0,0,0,0,0,-2.22E-16,0,0,0,0,1.05E-08
6850,0.735179197,0,0.413512834,0,0,0,0,0,1.375935622,0,0,0,0.202241104,0,0.538672969,0,0,0,0.438515321,0,20.30657702,0,0,0,0,0,2.22E-16,0,0,0,0,1.05E-08
6851,0.759749054,0,0.410358486,0,0,0,0,0,1.365439746,0,0,0,0.16717537,0,0.720689351,0,0,0,0.438515321,0,20.52144929,0,0,0,0,0,-2.22E-16,0,0,0,0,1.05E-08
6852,0.789747235,0,0.409595213,0,0,0,0,0,1.362900007,0,0,0,0.134637451,0,0.871146366,0,0,0,0.438515321,0,20.73632157,0,0,0,0,0,0,0,0,0,0,1.05E-08
6853,0.825255111,0,0.371869789,0,0,0,0,0,1.237371243,0,0,0,0,0.026399188,0.992319083,0,0,0,0.438515321,0,20.95119384,0,0,0,0,0,0,0,0,0,0,1.17E-08
6854,0.851861392,0,0.318694834,0,0,0,0,0,1.060435224,0,0,0,0,0.229941489,0.965918769,0,0,0,0.438515321,0,21.1660661,0,0,0,0,0,-2.22E-16,0,0,0,0,1.17E-08
6855,0.868760931,0,0.372188477,0,0,0,0,0,1.238431656,0,0,0,0,0.068844596,0.735976183,0,0,0,0.438515321,0,21.38093837,0,0,0,0,0,-2.22E-16,0,0,0,0,1.17E-08
6856,0.878508359,0,0.418146064,0,0,0,0,0,1.391352378,0,0,0,0.074328698,0,0.667130752,0,0,0,0.438515321,0,21.59581063,0,0,0,0,0,0,0,0,0,0,1.05E-08
6857,0.88326644,0,0.426975925,0,0,0,0,0,1.420733135,0,0,0,0.098951374,0,0.734025822,0,0,0,0.438515321,0,21.81068289,0,0,0,0,0,-2.22E-16,0,0,0,0,1.05E-08
6858,0.885369246,0,0.424710191,0,0,0,0,0,1.413194061,0,0,0,0.089309493,0,0.823081226,0,0,0,0.438515321,0,22.02555515,0,0,0,0,0,0,0,0,0,0,1.05E-08
6859,0.886853202,0,0.417094965,0,0,0,0,0,1.387854918,0,0,0,0.062486395,0,0.903458835,0,0,0,0.438515321,0,22.24042741,0,0,0,0,0,0,0,0,0,0,1.05E-08
6860,0.892114501,0,0.407418915,0,0,0,0,0,1.355658524,0,0,0,0.025028703,0,0.959695565,0,0,0,0.438515321,0,22.45529966,0,0,0,0,0,0,0,0,0,0,1.05E-08
6861,0.896001052,0,0.397496406,0,0,0,0,0,1.322642056,0,0,0,0,0.011874318,0.982220308,0,0,0,0.438515321,0,22.67017191,0,0,0,0,0,0,0,0,0,0,1.17E-08
6862,0.898703437,0,0.392404646,0,0,0,0,0,1.305699573,0,0,0,0,0.031519185,0.970344876,0,0,0,0.438515321,0,22.88504416,0,0,0,0,0,0,0,0,0,0,1.17E-08
6863,0.906078248,0,0.425598869,0,0,0,0,0,1.416151076,0,0,0,0.071557507,0,0.93882459,0,0,0,0.438515321,0,23.09991641,0,0,0,0,0,-2.22E-16,0,0,0,0,1.05E-08
6864,0.904613564,0,0.485163903,0,0,0,0,0,1.614349645,0,0,0,0.27122076,0,1.00322528,0,0,0,0.438515321,0,23.31478865,0,0,0,0,0,0,0,0,0,0,1.05E-08
6865,0.888842517,0,0.478294141,0,0,0,0,0,1.591490983,0,0,0,0.264133145,0,1.247322825,0,0,0,0.438515321,0,23.52966089,0,0,0,0,0,0,0,0,0,0,1.05E-08
6866,0.860981404,0,0.446469114,0,0,0,0,0,1.485595386,0,0,0,0.186098661,0,1.485041239,0,0,0,0.438515321,0,23.74453313,0,0,0,0,0,0,0,0,0,0,1.05E-08
6867,0.82347779,0,0.430889078,0,0,0,0,0,1.433753884,0,0,0,0.171760773,0,1.652528348,0,0,0,0.438515321,0,23.95940537,0,0,0,0,0,0,0,0,0,0,1.05E-08
6868,0.785520209,0,0.423659871,0,0,0,0,0,1.409699193,0,0,0,0.185663663,0,1.807111168,0,0,0,0.438515321,0,24.1742776,0,0,0,0,0,0,0,0,0,0,1.05E-08
6869,0.754920309,0,0.4144514,0,0,0,0,0,1.379058636,0,0,0,0.185623007,0,1.974206414,0,0,0,0.438515321,0,24.38914983,0,0,0,0,0,0,0,0,0,0,1.05E-08
6870,0.729787277,0,0.398934761,0,0,0,0,0,1.327428083,0,0,0,0.159125486,0,2.141264879,0,0,0,0.438515321,0,24.60402206,0,0,0,0,0,0,0,0,0,0,1.05E-08
6871,0.713964837,0,0.383731399,0,0,0,0,0,1.276839938,0,0,0,0.12435978,0,2.284475385,0,0,0,0.438515321,0,24.81889429,0,0,0,0,0,0,0,0,0,0,1.05E-08
6872,0.706444414,0,0.372187234,0,0,0,0,0,1.23842752,0,0,0,0.093467785,0,2.396396594,0,0,0,0.438515321,0,25.03376651,0,0,0,0,0,0,0,0,0,0,1.05E-08
6873,0.706810585,0,0.351905515,0,0,0,0,0,1.17094149,0,0,0,0.025615584,0,2.480514881,0,0,0,0.438515321,0,25.24863874,0,0,0,0,0,0,0,0,0,0,1.05E-08
6874,0.715789268,0,0.33579744,0,0,0,0,0,1.117342974,0,0,0,0,0.036961615,2.50356609,0,0,0,0.438515321,0,25.46351096,0,0,0,0,0,0,0,0,0,0,1.17E-08
6875,0.734444714,0,0.331007575,0,0,0,0,0,1.101405026,0,0,0,0,0.071555009,2.466601634,0,0,0,0.438515321,0,25.67838317,0,0,0,0,0,0,0,0,0,0,1.17E-08
6876,0.762314392,0,0.325284666,0,0,0,0,0,1.082362439,0,0,0,0,0.118467275,2.395043825,0,0,0,0.438515321,0,25.89325539,0,0,0,0,0,0,0,0,0,0,1.17E-08
6877,0.799130633,0,0.294336075,0,0,0,0,0,0.979383122,0,0,0,0,0.258262832,2.276573831,0,0,0,0.438515321,0,26.1081276,0,0,0,0,0,-1.11E-16,0,0,0,0,1.17E-08
6878,0.829719827,0,0.304003086,0,0,0,0,0,1.011549439,0,0,0,0,0.256685709,2.018308415,0,0,0,0.438515321,0,26.32299981,0,0,0,0,0,2.22E-16,0,0,0,0,1.17E-08
6879,0.855291836,0,0.346746466,0,0,0,0,0,1.153775108,0,0,0,0,0.140032049,1.761620415,0,0,0,0.438515321,0,26.53787202,0,0,0,0,0,-2.22E-16,0,0,0,0,1.17E-08
6880,0.87570319,0,0.348235665,0,0,0,0,0,1.158730315,0,0,0,0,0.155488196,1.621586367,0,0,0,0.438515321,0,26.75274422,0,0,0,0,0,0,0,0,0,0,1.17E-08
6881,0.890345745,0,0.341468141,0,0,0,0,0,1.136211843,0,0,0,0,0.192649223,1.46609633,0,0,0,0.438515321,0,26.96761642,0,0,0,0,0,0,0,0,0,0,1.17E-08
6882,0.90138869,0,0.338927509,0,0,0,0,0,1.127758064,0,0,0,0,0.212145947,1.273445443,0,0,0,0.438515321,0,27.18248862,0,0,0,0,0,0,0,0,0,0,1.17E-08
6883,0.9109798,0,0.344876584,0,0,0,0,0,1.147553203,0,0,0,0,0.201941917,1.06129805,0,0,0,0.438515321,0,27.39736082,0,0,0,0,0,-2.22E-16,0,0,0,0,1.17E-08
6884,0.922821469,0,0.35859977,0,0,0,0,0,1.193216164,0,0,0,0,0.168120625,0.859354928,0,0,0,0.438515321,0,27.61223301,0,0,0,0,0,-2.22E-16,0,0,0,0,1.17E-08
6885,0.935097832,0,0.368253042,0,0,0,0,0,1.225336766,0,0,0,0,0.148276387,0.691233327,0,0,0,0.438515321,0,27.82710521,0,0,0,0,0,-2.22E-16,0,0,0,0,1.17E-08
6886,0.945594732,0,0.371548498,0,0,0,0,0,1.23630217,0,0,0,0,0.147807884,0.542956155,0,0,0,0.438515321,0,28.0419774,0,0,0,0,0,-2.22E-16,0,0,0,0,1.17E-08
6887,0.959438564,0,0.363111481,0,0,0,0,0,1.208228574,0,0,0,0,0.189725311,0.395147656,0,0,0,0.438515321,0,28.25684958,0,0,0,0,0,0,0,0,0,0,1.17E-08
6888,0.958547762,0,0.378006404,0,0,0,0,0,1.257790409,0,0,0,0,0.139272674,0.205421896,0,0,0,0.438515321,0,28.47172177,0,0,0,0,0,-2.22E-16,0,0,0,0,1.17E-08
6889,0.936074287,0,0.393631092,0,0,0,0,0,1.309780488,0,0,0,0,0.06480912,0.066148989,0,0,0,0.438515321,0,28.68659395,0,0,0,0,0,0,0,0,0,0,1.17E-08
6890,0.89736081,0,0.40107102,0,0,0,0,0,1.334536339,0,0,0,0,0.001339792,0.001339794,0,0,0,0.438515321,0,28.90146613,0,0,0,0,0,-2.22E-16,0,0,0,0,1.17E-08
6891,0.848272488,0,0.422079807,0,0,0,0,0,1.286787809,0,0,0,0,0,0,0,0,0,0.438515321,0,29.11633831,0,0,0,0,0,0.117653829,0,0,0,0,1.05E-08
6892,0.805000075,0,0.451729581,0,0,0,0,0,1.243515396,0,0,0,0,0,0,0,0,0,0.438515321,0,29.33121048,0,0,0,0,0,0.259583833,0,0,0,0,1.05E-08
6893,0.771809141,0,0.475724977,0,0,0,0,0,1.210324462,0,0,0,0,0,0,0,0,0,0.438515321,0,29.54608266,0,0,0,0,0,0.372617804,0,0,0,0,1.05E-08
6894,0.749995202,0,0.485075617,0,0,0,0,0,1.188510523,0,0,0,0,0,0,0,0,0,0.438515321,0,29.76095483,0,0,0,0,0,0.425545356,0,0,0,0,1.05E-08
6895,0.73875097,0,0.485983759,0,0,0,0,0,1.177266291,0,0,0,0,0,0,0,0,0,0.438515321,0,29.97582699,0,0,0,0,0,0.439811369,0,0,0,0,1.05E-08
6896,0.740817374,0,0.487126675,0,0,0,0,0,1.179332695,0,0,0,0,0,0,0,0,0,0.438515321,0,30.19069916,0,0,0,0,0,0.44154794,0,0,0,0,1.05E-08
6897,0.764961102,0,0.488742016,0,0,0,0,0,1.203476423,0,0,0,0,0,0,0,0,0,0.438515321,0,30.40557132,0,0,0,0,0,0.422779148,0,0,0,0,1.05E-08
6898,0.816702556,0,0.496782562,0,0,0,0,0,1.255217877,0,0,0,0,0,0,0,0,0,0.438515321,0,30.62044348,0,0,0,0,0,0.397792059,0,0,0,0,1.05E-08
6899,0.873628221,0,0.507289666,0,0,0,0,0,1.312143542,0,0,0,0,0,0,0,0,0,0.438515321,0,30.83531564,0,0,0,0,0,0.375828064,0,0,0,0,1.05E-08
6900,0.910936973,0,0.514186839,0,0,0,0,0,1.349452294,0,0,0,0,0,0,0,0,0,0.438515321,0,31.0501878,0,0,0,0,0,0.361469183,0,0,0,0,1.05E-08
6901,0.942459795,0,0.476368482,0,0,0,0,0,1.380975116,0,0,0,0,0,0,0,0,0,0.438515321,0,31.26505995,0,0,0,0,0,0.204108369,0,0,0,0,1.05E-08
6902,0.968126023,0,0.467247072,0,0,0,0,0,1.406641344,0,0,0,0,0,0,0,0,0,0.438515321,0,31.4799321,0,0,0,0,0,0.148091273,0,0,0,0,1.05E-08
6903,0.982481638,0,0.4751447,0,0,0,0,0,1.420996959,0,0,0,0,0,0,0,0,0,0.438515321,0,31.69480425,0,0,0,0,0,0.160014475,0,0,0,0,1.05E-08
6904,0.991685163,0,0.489645055,0,0,0,0,0,1.430200484,0,0,0,0,0,0,0,0,0,0.438515321,0,31.90967639,0,0,0,0,0,0.199059888,0,0,0,0,1.05E-08
6905,0.998374742,0,0.482057556,0,0,0,0,0,1.436890063,0,0,0,0,0,0,0,0,0,0.438515321,0,32.12454854,0,0,0,0,0,0.167123425,0,0,0,0,1.05E-08
6906,1.00082873,0,0.471491457,0,0,0,0,0,1.439344051,0,0,0,0,0,0,0,0,0,0.438515321,0,32.33942068,0,0,0,0,0,0.129511467,0,0,0,0,1.05E-08
6907,0.999419721,0,0.461236631,0,0,0,0,0,1.437935042,0,0,0,0,0,0,0,0,0,0.438515321,0,32.55429282,0,0,0,0,0,0.096798245,0,0,0,0,1.05E-08
6908,1.001040724,0,0.454145394,0,0,0,0,0,1.439556045,0,0,0,0,0,0,0,0,0,0.438515321,0,32.76916495,0,0,0,0,0,0.071581637,0,0,0,0,1.05E-08
6909,1.003224901,0,0.45194557,0,0,0,0,0,1.441740222,0,0,0,0,0,0,0,0,0,0.438515321,0,32.98403709,0,0,0,0,0,0.062077696,0,0,0,0,1.05E-08
6910,1.007822381,0,0.444817545,0,0,0,0,0,1.446337702,0,0,0,0,0,0,0,0,0,0.438515321,0,33.19890922,0,0,0,0,0,0.033762201,0,0,0,0,1.05E-08
6911,1.021606255,0,0.482075349,0,0,0,0,0,1.460121576,0,0,0,0,0,0,0,0,0,0.438515321,0,33.41378135,0,0,0,0,0,0.143951118,0,0,0,0,1.05E-08
6912,1.018437056,0,0.518331175,0,0,0,0,0,1.456952377,0,0,0,0,0,0,0,0,0,0.438515321,0,33.62865347,0,0,0,0,0,0.267759093,0,0,0,0,1.05E-08
6913,0.992404657,0,0.542912482,0,0,0,0,0,1.798354353,0,0,0,0.367434375,0,0,0,0,0,0.438515321,0,33.8435256,0,0,0,0,0,0.008149732,0,0,0,0,1.05E-08
6914,0.947297106,0,0.555776155,0,0,0,0,0,1.849307076,0,0,0,0.463494649,0,0.330690938,0,0,0,0.438515321,0,34.05839772,0,0,0,0,0,0,0,0,0,0,1.05E-08
6915,0.891778309,0,0.557563294,0,0,0,0,0,1.855253658,0,0,0,0.524960028,0,0.747835746,0,0,0,0.438515321,0,34.27326984,0,0,0,0,0,-2.22E-16,0,0,0,0,1.05E-08
6916,0.842786348,0,0.550402907,0,0,0,0,0,1.831427961,0,0,0,0.550126292,0,1.220298923,0,0,0,0.438515321,0,34.48814195,0,0,0,0,0,-2.22E-16,0,0,0,0,1.05E-08
6917,0.805884453,0,0.544862735,0,0,0,0,0,1.812993418,0,0,0,0.568593644,0,1.7154112,0,0,0,0.438515321,0,34.70301407,0,0,0,0,0,0,0,0,0,0,1.05E-08
6918,0.780269617,0,0.540422886,0,0,0,0,0,1.798220125,0,0,0,0.579435187,0,2.227143533,0,0,0,0.438515321,0,34.91788618,0,0,0,0,0,0,0,0,0,0,1.05E-08
6919,0.767280184,0,0.538542656,0,0,0,0,0,1.791963788,0,0,0,0.586168283,0,2.748632673,0,0,0,0.438515321,0,35.13275829,0,0,0,0,0,0,0,0,0,0,1.05E-08
6920,0.767027505,0,0.53407724,0,0,0,0,0,1.777105423,0,0,0,0.571562597,0,3.276181007,0,0,0,0.438515321,0,35.34763039,0,0,0,0,0,0,0,0,0,0,1.05E-08
6921,0.787783616,0,0.524995263,0,0,0,0,0,1.746885766,0,0,0,0.520586829,0,3.790583625,0,0,0,0.438515321,0,35.5625025,0,0,0,0,0,0,0,0,0,0,1.05E-08
6922,0.83990409,0,0.515073053,0,0,0,0,0,1.713870293,0,0,0,0.435450881,0,4.259107469,0,0,0,0.438515321,0,35.7773746,0,0,0,0,0,-2.22E-16,0,0,0,0,1.05E-08
6923,0.89553852,0,0.508164337,0,0,0,0,0,1.690882013,0,0,0,0.356828172,0,4.651008427,0,0,0,0.438515321,0,35.9922467,0,0,0,0,0,0,0,0,0,0,1.05E-08
6924,0.925463895,0,0.497165069,0,0,0,0,0,1.654282703,0,0,0,0.290303487,0,4.972148502,0,0,0,0.438515321,0,36.20711879,0,0,0,0,0,0,0,0,0,0,1.05E-08
6925,0.947149353,0,0.431433188,0,0,0,0,0,1.435564372,0,0,0,0.049899699,0,5.233415996,0,0,0,0.438515321,0,36.42199089,0,0,0,0,0,0,0,0,0,0,1.05E-08
6926,0.961624883,0,0.331756335,0,0,0,0,0,1.103896474,0,0,0,0,0.29624373,5.278319784,0,0,0,0.438515321,0,36.63686298,0,0,0,0,0,0,0,0,0,0,0.019120641
6927,0.967372268,0,0.327547225,0,0,0,0,0,1.089890949,0,0,0,0,0.31599664,4.982070063,0,0,0,0.438515321,0,36.85173507,0,0,0,0,0,0,0,0,0,0,0.019120663
6928,0.969826256,0,0.363665528,0,0,0,0,0,1.210072127,0,0,0,0,0.19826945,4.666067767,0,0,0,0.438515321,0,37.06660716,0,0,0,0,0,0,0,0,0,0,0.019120685
6929,0.975171067,0,0.382655267,0,0,0,0,0,1.273259182,0,0,0,0,0.140427205,4.467793021,0,0,0,0.438515321,0,37.28147924,0,0,0,0,0,2.22E-16,0,0,0,0,0.019120707
6930,0.977963388,0,0.385584267,0,0,0,0,0,1.283005229,0,0,0,0,0.13347348,4.327360744,0,0,0,0.438515321,0,37.49635132,0,0,0,0,0,0,0,0,0,0,0.019120728
6931,0.978404506,0,0.386882046,0,0,0,0,0,1.2873235,0,0,0,0,0.129596327,4.193882352,0,0,0,0.438515321,0,37.7112234,0,0,0,0,0,0,0,0,0,0,0.01912075
6932,0.9788392,0,0.388796522,0,0,0,0,0,1.293693788,0,0,0,0,0.123660734,4.064281264,0,0,0,0.438515321,0,37.92609548,0,0,0,0,0,-2.22E-16,0,0,0,0,0.019120772
6933,0.98227821,0,0.390798551,0,0,0,0,0,1.300355402,0,0,0,0,0.120438128,3.940615917,0,0,0,0.438515321,0,38.14096755,0,0,0,0,0,-2.22E-16,0,0,0,0,0.019120793
6934,0.989867156,0,0.398166555,0,0,0,0,0,1.324871931,0,0,0,0,0.103510547,3.820173316,0,0,0,0.438515321,0,38.35583963,0,0,0,0,0,0,0,0,0,0,0.019120815
6935,1.004683161,0,0.441628055,0,0,0,0,0,1.469487094,0,0,0,0.026288612,0,3.716658433,0,0,0,0.438515321,0,38.5707117,0,0,0,0,0,-2.22E-16,0,0,0,0,0.017208753
6936,1.002944384,0,0.462933677,0,0,0,0,0,1.540380091,0,0,0,0.098920386,0,3.740313965,0,0,0,0.438515321,0,38.78558376,0,0,0,0,0,0,0,0,0,0,0.017208773
6937,0.978203219,0,0.46031836,0,0,0,0,0,1.531677803,0,0,0,0.114959263,0,3.829338066,0,0,0,0.438515321,0,39.00045583,0,0,0,0,0,-2.22E-16,0,0,0,0,0.017208792
6938,0.932579603,0,0.445791846,0,0,0,0,0,1.483341823,0,0,0,0.112246899,0,3.932797056,0,0,0,0.438515321,0,39.21532789,0,0,0,0,0,0,0,0,0,0,0.017208812
6939,0.881851007,0,0.436081537,0,0,0,0,0,1.451031435,0,0,0,0.130665107,0,4.033814801,0,0,0,0.438515321,0,39.43019995,0,0,0,0,0,0,0,0,0,0,0.017208831
6940,0.837415841,0,0.431652999,0,0,0,0,0,1.436295779,0,0,0,0.160364617,0,4.151408818,0,0,0,0.438515321,0,39.64507201,0,0,0,0,0,0,0,0,0,0,0.017208851
6941,0.799526783,0,0.424398452,0,0,0,0,0,1.41215677,0,0,0,0.174114666,0,4.295732261,0,0,0,0.438515321,0,39.85994406,0,0,0,0,0,0,0,0,0,0,0.01720887
6942,0.774834869,0,0.424176478,0,0,0,0,0,1.411418167,0,0,0,0.198067977,0,4.452430584,0,0,0,0.438515321,0,40.07481612,0,0,0,0,0,0,0,0,0,0,0.01720889
6943,0.760704097,0,0.427038321,0,0,0,0,0,1.420940754,0,0,0,0.221721336,0,4.630686709,0,0,0,0.438515321,0,40.28968817,0,0,0,0,0,-2.22E-16,0,0,0,0,0.017208909
6944,0.760235141,0,0.429056805,0,0,0,0,0,1.427657121,0,0,0,0.228906659,0,4.830230655,0,0,0,0.438515321,0,40.50456021,0,0,0,0,0,0,0,0,0,0,0.017208929
6945,0.782085483,0,0.421370937,0,0,0,0,0,1.402082922,0,0,0,0.181482118,0,5.036241165,0,0,0,0.438515321,0,40.71943226,0,0,0,0,0,0,0,0,0,0,0.017208948
6946,0.836726326,0,0.409549735,0,0,0,0,0,1.362748682,0,0,0,0.087507035,0,5.199569355,0,0,0,0.438515321,0,40.9343043,0,0,0,0,0,2.22E-16,0,0,0,0,0.017208968
6947,0.89338218,0,0.397875014,0,0,0,0,0,1.323901848,0,0,0,0,0.007995654,5.278319784,0,0,0,0.438515321,0,41.14917634,0,0,0,0,0,-2.22E-16,0,0,0,0,0.051108651
6948,0.919108367,0,0.375684521,0,0,0,0,0,1.250064503,0,0,0,0,0.107559185,5.270318139,0,0,0,0.438515321,0,41.36404838,0,0,0,0,0,0,0,0,0,0,0.051108709
6949,0.937005775,0,0.308146671,0,0,0,0,0,1.025336934,0,0,0,0,0.350184162,5.162752972,0,0,0,0.438515321,0,41.57892041,0,0,0,0,0,0,0,0,0,0,0.051108767
6950,0.946888108,0,0.260958471,0,0,0,0,0,0.868321432,0,0,0,0,0.517081997,4.81256295,0,0,0,0.438515321,0,41.79379245,0,0,0,0,0,0,0,0,0,0,0.051108825
6951,0.949500556,0,0.252741429,0,0,0,0,0,0.840979788,0,0,0,0,0.547036089,4.29547549,0,0,0,0.438515321,0,42.00866448,0,0,0,0,0,0,0,0,0,0,0.051108883
6952,0.950329258,0,0.256076771,0,0,0,0,0,0.85207791,0,0,0,0,0.53676667,3.748434526,0,0,0,0.438515321,0,42.22353651,0,0,0,0,0,0,0,0,0,0,0.051108941
6953,0.953785398,0,0.257480431,0,0,0,0,0,0.856748492,0,0,0,0,0.535552227,3.211663601,0,0,0,0.438515321,0,42.43840853,0,0,0,0,0,0,0,0,0,0,0.051108999
6954,0.956085209,0,0.251784848,0,0,0,0,0,0.83779683,0,0,0,0,0.5568037,2.676107728,0,0,0,0.438515321,0,42.65328056,0,0,0,0,0,0,0,0,0,0,0.051109057
6955,0.957128047,0,0.245536765,0,0,0,0,0,0.817006762,0,0,0,0,0.578636606,2.119300991,0,0,0,0.438515321,0,42.86815258,0,0,0,0,0,0,0,0,0,0,0.051109115
6956,0.96044714,0,0.240003655,0,0,0,0,0,0.798595718,0,0,0,0,0.600366743,1.54066198,0,0,0,0.438515321,0,43.08302459,0,0,0,0,0,0,0,0,0,0,0.051109173
6957,0.963447172,0,0.23762188,0,0,0,0,0,0.790670525,0,0,0,0,0.611291969,0.940293487,0,0,0,0.438515321,0,43.29789661,0,0,0,0,0,-1.11E-16,0,0,0,0,0.051109231
6958,0.969481498,0,0.24323494,0,0,0,0,0,0.809347597,0,0,0,0,0.328285501,0.329000451,0,0,0,0.168151599,0,43.51276862,0,0,0,0,0,-1.11E-16,0,0,0,0,0.051109289
6959,0.986601596,0,0.296290705,0,0,0,0,0,0.98588702,0,0,0,0,0.000714576,0.000714577,0,0,0,0,0,43.59516241,0,0,0,0,0,0,0,0,0,0,0.051109347
6960,0.98579859,0,0.348539898,0,0,0,0,0,1.15974263,0,0,0,0,0,0,0,0,0,0.17394404,0,43.59516191,0,0,0,0,0,0,0,0,0,0,0.05110929
6961,0.962288702,0,0.386949469,0,0,0,0,0,1.287547845,0,0,0,0,0,0,0,0,0,0.325259144,0,43.680394,0,0,0,0,0,0,0,0,0,0,0.051109291
6962,0.918755044,0,0.416060054,0,0,0,0,0,1.384411322,0,0,0,0.027140958,0,0,0,0,0,0.438515321,0,43.83977048,0,0,0,0,0,0,0,0,0,0,0.045997639
6963,0.868921532,0,0.448015425,0,0,0,0,0,1.49074063,0,0,0,0.183303777,0,0.024426862,0,0,0,0.438515321,0,44.05464249,0,0,0,0,0,-2.22E-16,0,0,0,0,0.045997691
6964,0.823813982,0,0.464496185,0,0,0,0,0,1.54557923,0,0,0,0.283249927,0,0.189400233,0,0,0,0.438515321,0,44.26951449,0,0,0,0,0,0,0,0,0,0,0.045997743
6965,0.788924956,0,0.460762524,0,0,0,0,0,1.533155728,0,0,0,0.305715451,0,0.444324952,0,0,0,0.438515321,0,44.48438649,0,0,0,0,0,-2.22E-16,0,0,0,0,0.045997795
6966,0.765147399,0,0.452459099,0,0,0,0,0,1.505526651,0,0,0,0.301863931,0,0.719468354,0,0,0,0.438515321,0,44.69925849,0,0,0,0,0,0,0,0,0,0,0.045997847
