case name,CO2 price ($/kgCO2),fixed cost natgas ($/kW/h),fixed cost natgas ccs ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost natgas ccs ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (-),capacity factor wind series (-),capacity natgas (kW),capacity natgas ccs (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),problem status,dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW)
pgp0010batt1000,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,1.4709200000000002e-08,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0254156708413653,2.472394891051124,0.0,1.6728270669743797,399.8828657560977,0.2798947183718692,0.5363354764222563,0.11852090030967048,optimal,0.0,0.0,0.2819247942194156,0.7925756039675712,0.0,0.029220493841094576,0.026297915992174657,0.4655544391067785,0.14034486665774493,0.06876704631967802,169.9197549677692,0.0,3.993078525876121e-18,0.1063159840225815,0.0
pgp0010batt0950,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0040272875,1.4709200000000002e-08,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0255657842386143,2.4727182347858516,0.0,1.6732342566668463,399.6511527651746,0.2795475222169585,0.5362323375705038,0.11816627774222045,optimal,0.0,0.0,0.2819660659590939,0.7924939666000228,0.0,0.029211977364391455,0.02629025115006481,0.4655659594050988,0.14026739005808742,0.06872908371329739,169.83845234427557,0.0,-9.797147163387657e-18,0.10651517986116062,0.0
pgp0010batt0900,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.003815325,1.4709200000000002e-08,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0271334220977648,2.4760949212733108,0.0,1.6774865485306285,397.233026754023,0.27598511009751886,0.5351552560326822,0.11781117154440153,optimal,0.0,0.0,0.28239706774053625,0.7916409105031839,0.0,0.029111308620672825,0.026199648767135538,0.4660184031852082,0.13945958993414692,0.06833327154396407,168.97134875088398,0.0,-1.9289255498090778e-17,0.10859590193071426,0.0
pgp0010batt0850,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0036033625,1.4709200000000002e-08,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.028260935371914,2.4785235809379307,0.0,1.6805449816336466,395.4947822281445,0.27346764632324755,0.5343805721832549,0.11745530304854068,optimal,0.0,0.0,0.2827070629520717,0.7910294993395719,0.0,0.029050733724641505,0.02614513063399195,0.46665860774586676,0.13888046819403158,0.06804950899303762,168.34879409181596,0.0,-3.4103845943019423e-19,0.1100903038133734,0.0
pgp0010batt0800,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0033914,1.4709200000000002e-08,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0298191879240308,2.4818800515067343,0.0,1.6847718154080449,393.1061061726596,0.27004534188617674,0.5333099390358405,0.11709861652726918,optimal,0.0,0.0,0.28313548436456765,0.7901926662543242,0.0,0.0290257883481699,0.02612268313991646,0.4637120298566299,0.13808457789232795,0.06765953248168964,167.49527034432768,0.0,2.822043350471375e-17,0.11214745294544465,0.0
pgp0010batt0750,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0031794375,1.4709200000000002e-08,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.030920088281562,2.4842513870416703,0.0,1.68775805971558,391.4366889123838,0.26765846489526485,0.5325535402010225,0.11674099893247698,optimal,0.0,0.0,0.28343816269841676,0.7896041614448114,0.0,0.02902267129722387,0.026119879695225275,0.4620371906404503,0.1375247620770905,0.06738522953586097,166.89884717402282,0.0,1.2930430988943184e-17,0.11359810707114121,0.0
pgp0010batt0700,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.002967475,1.4709200000000002e-08,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0504721713107952,2.4685424112004863,0.0,1.9173693226378703,385.6328934288699,0.2593075870349698,0.5215136756745076,0.11634811018130194,optimal,0.0,0.0,0.2888137553886033,0.7828373656126829,0.0,0.031022001066862384,0.027919207311181315,0.5229788613097311,0.1344048130299527,0.06585648578434761,164.1566286079032,0.0,5.688183560930183e-18,0.11465357163871691,0.0
pgp0010batt0650,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0027555125,1.4709200000000002e-08,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
pgp0010batt0600,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00254355,1.4709200000000002e-08,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.05171187468523,2.471691028099829,0.0,1.9192715091064194,383.55080894039685,0.25643182942108556,0.5206421080387668,0.11553470571623567,optimal,0.0,0.0,0.28915459581914194,0.7821430559130657,0.0,0.030995244952395362,0.027895128425138565,0.5215543746310994,0.133717002457635,0.06551946725268418,163.3984565239914,0.0,-2.004056310644311e-17,0.11649262777623813,0.0
pgp0010batt0550,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0023315875,1.4709200000000002e-08,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.052961690091556,2.4748653276867842,0.0,1.9211892113593318,381.4881151910111,0.2535840615677231,0.5197634311864913,0.11512765929855481,optimal,0.0,0.0,0.28949821642224,0.7814496396177489,0.0,0.030971530186611113,0.027873786102630253,0.5207027562927342,0.1330357972177534,0.06518568526174531,162.64661096095833,0.0,-5.2642961440118085e-18,0.11834012799512313,0.0
pgp0010batt0500,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.002119625,1.4709200000000002e-08,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0539679123829784,2.4774209458907857,0.0,1.9227331471641116,379.83082337768707,0.25132132893845166,0.5190560113297336,0.11472036859351176,optimal,0.0,0.0,0.2897748642446938,0.780895456561854,0.0,0.030970194054220856,0.027872584992404602,0.5194615543332118,0.13249188891494323,0.0649191771702118,162.03500415618507,0.0,-1.6557449904352105e-17,0.1198234602391217,0.0
pgp0010batt0450,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0019076625,1.4709200000000002e-08,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0497404737894243,2.4668867768244724,0.0,2.5324451948501037,383.4560195276347,0.24697424166248838,0.5060724400128439,0.1142832538736438,optimal,0.0,0.0,0.28861258460585715,0.7811741708294825,0.0,0.03476650806980719,0.03128906396673614,0.6988592410840531,0.13001459064546667,0.06370527931319814,163.9377138061518,0.0,1.474977752388142e-17,0.11571482543798599,0.0
pgp0010batt0400,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0016957,1.4709200000000002e-08,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0457839044803012,2.4668867419574148,0.0,4.038656320046458,379.3679666363081,0.22441921962477437,0.4688164822031738,0.11353158475052395,optimal,0.0,0.0,0.2875247769781717,0.7792809361126701,0.0,0.04223411220066817,0.038009356114973684,1.184767936426367,0.12270409098458612,0.06012313397943877,163.9815386862901,0.0,-5.525153218822704e-19,0.11760804747814013,0.0
pgp0010batt0350,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0014837375,1.4709200000000002e-08,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.083952429294825,2.4229160210506437,0.0,5.478713084566106,372.94988656835227,0.20928446713702065,0.4391570747511323,0.11264499495360271,optimal,0.0,0.0,0.2980187198834562,0.7667360879541434,0.0,0.04947591232774946,0.044526474396594885,1.6268606940510206,0.11726182191114082,0.05745645200469559,161.36295382131976,0.0,2.739851828466578e-18,0.11416640768362155,0.0
pgp0010batt0300,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.001271775,1.4709200000000002e-08,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.115942297161018,2.370373774031237,0.0,6.76038786345438,376.2922107083552,0.2075750361900261,0.4159690252865023,0.1112412373798019,optimal,0.0,0.0,0.3068139208655933,0.7576658339503146,0.0,0.055865692192616896,0.05027674663334248,2.0934518625485854,0.11546854717296047,0.056577737916326955,162.19282392888874,0.0,-7.751994524555666e-18,0.10413381366313436,0.0
pgp0010batt0250,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0010598125,1.4709200000000002e-08,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.118065844470233,2.3745089559840262,0.0,6.901334230290829,372.6843491527922,0.20251495795092797,0.4124723678078621,0.10979410312903001,optimal,0.0,0.0,0.3073977627700908,0.7564417707330617,0.0,0.056194910911208554,0.05057299445030702,2.1366449487597667,0.11414858805917485,0.05593097101692382,161.04739624387884,0.0,5.836761544637944e-18,0.10686130996287124,0.0
pgp0010batt0200,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00084785,1.4709200000000002e-08,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.1812220518937526,2.2709814792805565,0.0,11.127827278319641,376.5119437295068,0.19518560753198944,0.3625856472900694,0.1079046714091311,optimal,0.0,0.0,0.3247617462627022,0.7381537363835387,0.0,0.07136772779517365,0.06422670660306681,3.742666117090326,0.10935807554897503,0.05358361409484102,161.55514427152892,0.0,-2.4080562938883364e-17,0.08750973493145468,0.0
pgp0010batt0150,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0006358875,1.4709200000000002e-08,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.1812220518937526,2.2709814792805565,0.0,11.127827278319641,376.5119437295068,0.19518560753198944,0.3625856472900694,0.10554598931965029,optimal,0.0,0.0,0.3247617462627022,0.7381537363835387,0.0,0.07136772779517365,0.06422670660306681,3.742666117090326,0.10935807554897503,0.05358361409484102,161.55514427152892,0.0,-2.4110663163580678e-17,0.08750973493145468,0.0
pgp0010batt0100,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.000423925,1.4709200000000002e-08,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.3173204594973962,2.1560052217393855,0.0,13.616924628890185,349.5133916723472,0.1742133328195947,0.3351466479846117,0.10280349530672854,optimal,0.0,0.0,0.36218024555847045,0.6977669146938368,0.0,0.08312784088670483,0.07480994999993133,4.498866299933229,0.1012305985742796,0.0496013292087459,145.87834629472803,0.0,-1.9161954135498784e-17,0.08609450020353916,0.0
pgp0010batt0067,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00028261666807975,1.4709200000000002e-08,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.568529290782512,1.934753360488112,0.0,27.587526004820454,299.52420190480655,0.1331171228640714,0.2529876265721056,0.09996329588803377,optimal,0.0,0.0,0.4312468690556966,0.6231925083395743,0.0,0.11563246043387836,0.10405783217714584,10.02723330784229,0.084045732861159,0.04118098372262067,124.95216650230088,0.0,-9.242378775640198e-18,0.08022810091393426,0.0
pgp0010batt0050,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0002119625,1.4709200000000002e-08,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.5971949469876836,1.9344637086404433,0.0,28.34304188300779,285.1124639284427,0.12048477454612953,0.24323862512547012,0.0979932639663169,optimal,0.0,0.0,0.4391281209778332,0.6133417642907176,0.0,0.11652368991747454,0.10485911750543307,10.750680797848895,0.08000770396474224,0.03920239110823296,121.31024490969567,0.0,6.947423293320092e-18,0.0899735358917127,0.0
pgp0010batt0020,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,8.4785e-05,1.4709200000000002e-08,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
pgp0010batt0010,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,4.23925e-05,1.4709200000000002e-08,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.9574781948343107,1.5476681379592687,0.0,289.71785530340634,0.0,0.0,0.0,0.08703696667221636,optimal,0.0,0.0,0.5381833464811858,0.4799761034719368,0.0,0.18057773087862722,0.1624182809255044,89.57288174962518,0.0,0.0,0.0,0.0,-2.5802572904175865e-17,0.08271146526855479,0.0
pgp0010batt0007,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,2.8261668079750002e-05,1.4709200000000002e-08,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.5710856398970527,1.7345387206520366,0.0,423.7879560133604,0.0,0.0,0.0,0.08214266344103938,optimal,0.0,0.0,0.4319497042264119,0.5839676394956701,0.0,0.15772308024144316,0.14180573651936115,127.77012142943681,0.0,0.0,0.0,0.0,-1.1297349586783966e-17,0.046660692038556814,0.0
pgp0010batt0000,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,4.23925e-11,1.4709200000000002e-08,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,0.0,2.8149197358034965,0.0,1053.8792266328692,0.0,0.0,0.0,0.058124207079236656,optimal,0.0,0.0,0.0,1.0234237582918968,0.0,0.2288410970188163,0.20541733872691942,475.40686090320366,0.0,0.0,0.0,0.0,0.0,-3.0892335873559577e-19,0.0
pgp0007batt1000,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,9.806133823640001e-09,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0254156708413653,2.472394891051124,0.0,1.6728270669743797,399.8828657560977,0.2798947183718692,0.5363354764222563,0.11851893965751689,optimal,0.0,0.0,0.2819247942194156,0.7925756039675712,0.0,0.029220493841094576,0.026297915992174657,0.46555443910677846,0.14034486665774493,0.06876704631967802,169.9197549677692,0.0,3.961381702089188e-18,0.1063159840225815,0.0
pgp0007batt0950,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0040272875,9.806133823640001e-09,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0255657842386143,2.4727182347858516,0.0,1.6732342566668463,399.6511527651746,0.2795475222169585,0.5362323375705038,0.11816431822617099,optimal,0.0,0.0,0.2819660659590939,0.7924939666000228,0.0,0.02921197736439145,0.02629025115006481,0.4655659594050988,0.14026739005808742,0.06872908371329739,169.83845234427557,0.0,-9.759122732743609e-18,0.10651517986116062,0.0
pgp0007batt0900,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.003815325,9.806133823640001e-09,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0271334220977648,2.4760949212733108,0.0,1.6774865485306285,397.233026754023,0.27598511009751886,0.5351552560326822,0.11780922388458391,optimal,0.0,0.0,0.28239706774053625,0.7916409105031839,0.0,0.029111308620672825,0.026199648767135538,0.46601840318520826,0.13945958993414692,0.06833327154396407,168.97134875088398,0.0,-1.9314603055730623e-17,0.10859590193071426,0.0
pgp0007batt0850,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0036033625,9.806133823640001e-09,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0281972380970241,2.4783863772297186,0.0,1.6803721997617502,395.5927241403858,0.2736087305165345,0.5344243368565772,0.11745336379434111,optimal,0.0,0.0,0.2826895502090677,0.7910638530902977,0.0,0.029053007984232077,0.026147177437506722,0.46668513927544364,0.13891304300437127,0.0680654702517311,168.38371641716859,0.0,2.0236906416307494e-18,0.11000606674522138,0.0
pgp0007batt0800,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0033914,9.806133823640001e-09,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0298191879240308,2.4818800515067343,0.0,1.6847718154080449,393.1061061726596,0.27004534188617674,0.5333099390358405,0.11709668910201629,optimal,0.0,0.0,0.28313548436456765,0.7901926662543242,0.0,0.0290257883481699,0.02612268313991646,0.4637120298566299,0.13808457789232795,0.06765953248168964,167.49527034432768,0.0,2.8299694129286775e-17,0.11214745294544465,0.0
pgp0007batt0750,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0031794375,9.806133823640001e-09,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.030920088281562,2.4842513870416703,0.0,1.68775805971558,391.4366889123838,0.26765846489526485,0.5325535402010225,0.11673907969248738,optimal,0.0,0.0,0.28343816269841676,0.7896041614448114,0.0,0.02902267129722387,0.026119879695225275,0.4620371906404503,0.1375247620770905,0.06738522953586097,166.89884717402282,0.0,1.3038182862386778e-17,0.11359810707114122,0.0
pgp0007batt0700,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.002967475,9.806133823640001e-09,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0504721713107952,2.4685424112004863,0.0,1.9173693226378703,385.6328934288699,0.2593075870349698,0.5215136756745076,0.11634621939770567,optimal,0.0,0.0,0.2888137553886033,0.7828373656126829,0.0,0.031022001066862384,0.027919207311181315,0.5229788613097311,0.1344048130299527,0.06585648578434761,164.1566286079032,0.0,5.713531118570027e-18,0.11465357163871691,0.0
pgp0007batt0650,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0027555125,9.806133823640001e-09,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0516026355784092,2.4714135810065176,0.0,1.919103893888847,383.734199539372,0.25668344962247536,0.5207189080798296,0.11593962733393891,optimal,0.0,0.0,0.2891245619376762,0.7822038510508122,0.0,0.030997141658598147,0.0278968353516977,0.5216504194550861,0.1337769450234931,0.06554883834190509,163.46578558689592,0.0,-1.7343114633570232e-17,0.11633096086465289,0.0
pgp0007batt0600,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00254355,9.806133823640001e-09,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.05171187468523,2.471691028099829,0.0,1.9192715091064194,383.55080894039685,0.25643182942108556,0.5206421080387668,0.11553282514123744,optimal,0.0,0.0,0.28915459581914194,0.7821430559130657,0.0,0.030995244952395362,0.027895128425138565,0.5215543746310994,0.133717002457635,0.06551946725268418,163.3984565239914,0.0,-1.9963728322347332e-17,0.11649262777623813,0.0
pgp0007batt0550,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0023315875,9.806133823640001e-09,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.052961690091556,2.4748653276867842,0.0,1.9211892113593318,381.4881151910111,0.2535840615677231,0.5197634311864913,0.11512578883708054,optimal,0.0,0.0,0.28949821642224,0.7814496396177489,0.0,0.030971530186611113,0.027873786102630253,0.5207027562927342,0.1330357972177534,0.06518568526174531,162.64661096095833,0.0,-5.126355861618857e-18,0.11834012799512313,0.0
pgp0007batt0500,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.002119625,9.806133823640001e-09,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0538403438549817,2.477096945463459,0.0,1.9225374074954358,380.04063311608377,0.25160761464822307,0.5191456977842789,0.1147185055532789,optimal,0.0,0.0,0.28973979092562224,0.7809656067850129,0.0,0.030969683327708605,0.027872125157759414,0.519620817293024,0.13256076521680102,0.06495292567611506,162.11232300435887,0.0,1.1940141710854493e-17,0.11963551279041304,0.0
pgp0007batt0450,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0019076625,9.806133823640001e-09,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0497404737894243,2.4668867768244724,0.0,2.5324451948501037,383.4560195276347,0.24697424166248838,0.5060724400128439,0.11428137376340433,optimal,0.0,0.0,0.28861258460585715,0.7811741708294825,0.0,0.03476650806980719,0.031289063966736134,0.6988592410840531,0.13001459064546667,0.06370527931319814,163.9377138061518,0.0,1.465393207155576e-17,0.11571482543798599,0.0
pgp0007batt0400,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0016957,9.806133823640001e-09,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0457839044803012,2.4668867419574148,0.0,4.038656320046458,379.3679666363081,0.22441921962477437,0.4688164822031738,0.11352972468427834,optimal,0.0,0.0,0.2875247769781717,0.7792809361126701,0.0,0.04223411220066817,0.038009356114973684,1.184767936426367,0.12270409098458612,0.06012313397943877,163.9815386862901,0.0,-2.7356839629938606e-19,0.11760804747814013,0.0
pgp0007batt0350,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0014837375,9.806133823640001e-09,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.083952429294825,2.4229160210506437,0.0,5.478713084566106,372.94988656835227,0.20928446713702065,0.4391570747511323,0.11264316635562839,optimal,0.0,0.0,0.2980187198834562,0.7667360879541434,0.0,0.04947591232774946,0.044526474396594885,1.6268606940510206,0.11726182191114082,0.05745645200469559,161.36295382131976,0.0,3.2319756501831148e-18,0.11416640768362155,0.0
